customer_unique_id,frequency_orders,monetary_total_spend,avg_order_value,total_items_bought,recency_days,customer_tenure_days,orders_last_30d,spend_last_30d,orders_last_90d,spend_last_90d,num_reviews,avg_review_score,negative_review_ratio,num_payment_types_used,avg_installments,credit_card_ratio,num_unique_categories,favorite_category_ratio,avg_items_per_order,orders_per_tenure_day,spend_per_tenure_day,recent_30d_spend_share,recent_90d_spend_share,recent_30d_order_share,recent_90d_order_share,spend_per_review,categories_per_order,reviews_per_order,payment_types_per_order,installments_per_order,spend_per_item,anomaly_score,is_anomaly,anomaly_severity
a239b8e2fbce33780f1f1912e2ee5275,4,518.5,129.625,4,608,11,0.0,0.0,0.0,0.0,4,5.0,0.0,1,5.5,1.0,3,0.5,1.0,0.36363636363636365,47.13636363636363,0.0,0.0,0.0,0.0,129.625,0.75,1.0,0.25,1.375,129.625,0.06420612991474095,1,High
a22ee6bd65e350c2d1a0d9a12c2e465f,1,1115.0,1115.0,1,62,0,0.0,0.0,1.0,1115.0,2,1.0,1.0,2,5.5,0.5,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,557.5,1.0,2.0,2.0,5.5,1115.0,0.06418853864860441,1,High
b08fab27d47a1eb6deda07bfd965ad43,4,477.34000000000003,119.33500000000001,4,394,14,0.0,0.0,0.0,0.0,4,4.5,0.0,1,1.0,0.0,2,0.75,1.0,0.2857142857142857,34.09571428571429,0.0,0.0,0.0,0.0,119.33500000000001,0.5,1.0,0.25,0.25,119.33500000000001,0.06403518284557153,1,High
07ff81a9676efa0286ddd3f09e7c0063,2,484.32,242.16,12,128,115,0.0,0.0,0.0,0.0,12,3.0,0.5,1,1.0,0.0,1,1.0,6.0,0.017391304347826087,4.211478260869566,0.0,0.0,0.0,0.0,40.36,0.5,6.0,0.5,0.5,40.36,0.06402274875629133,1,High
2ddc001b620bd90d0f4378cfde1db887,4,479.69,119.9225,4,197,186,0.0,0.0,0.0,0.0,5,5.0,0.0,3,1.4,0.2,2,0.6666666666666666,1.0,0.021505376344086023,2.578978494623656,0.0,0.0,0.0,0.0,95.938,0.5,1.25,0.75,0.35,119.9225,0.0639587679832625,1,High
efce1ab3e96ccab8b1b464326bd22417,2,904.72,452.36,11,205,231,0.0,0.0,0.0,0.0,11,5.0,0.0,1,9.545454545454545,1.0,3,0.7272727272727273,5.5,0.008658008658008658,3.9165367965367968,0.0,0.0,0.0,0.0,82.24727272727273,1.5,5.5,0.5,4.7727272727272725,82.24727272727273,0.06390013972705799,1,High
72061fff095d8325b311ea24e2f4a2b5,2,699.8000000000001,349.90000000000003,8,309,7,0.0,0.0,0.0,0.0,8,4.0,0.25,1,5.0,1.0,2,0.75,4.0,0.2857142857142857,99.97142857142858,0.0,0.0,0.0,0.0,87.47500000000001,1.0,4.0,0.5,2.5,87.47500000000001,0.06387925584422904,1,High
9077449283dc1319d5e51fb3159b28e2,3,250.65,83.55,4,441,67,0.0,0.0,0.0,0.0,7,5.0,0.0,2,3.4285714285714284,0.5714285714285714,3,0.5714285714285714,1.3333333333333333,0.04477611940298507,3.741044776119403,0.0,0.0,0.0,0.0,35.80714285714286,1.0,2.3333333333333335,0.6666666666666666,1.1428571428571428,62.6625,0.06368886831340248,1,High
1a2ede4e787ad199c46719ecb02d81ea,2,252.76,126.38,2,62,17,0.0,0.0,2.0,252.76,2,4.0,0.0,1,1.0,0.0,2,0.5,1.0,0.11764705882352941,14.868235294117646,0.0,1.0,0.0,1.0,126.38,1.0,1.0,0.5,0.5,126.38,0.0633833386488798,1,High
a72a2d4e19868dba726c0e6f49198c7e,3,538.33,179.44333333333336,3,65,311,0.0,0.0,1.0,91.23,3,3.0,0.3333333333333333,1,7.0,1.0,3,0.3333333333333333,1.0,0.00964630225080386,1.7309646302250805,0.0,0.1694685416008768,0.0,0.3333333333333333,179.44333333333336,1.0,1.0,0.3333333333333333,2.3333333333333335,179.44333333333336,0.06336622765813704,1,High
230a1e9f42924d41f37fd22a1d4a9707,3,208.38,69.46,1,42,42,0.0,0.0,3.0,208.38,3,5.0,0.0,2,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.07142857142857142,4.961428571428572,0.0,1.0,0.0,1.0,69.46,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,208.38,0.06336614966355636,1,Medium
593cb774409e5239a1946d1c88e0813d,3,265.5,88.5,7,470,59,0.0,0.0,0.0,0.0,5,5.0,0.0,1,5.285714285714286,1.0,2,0.7142857142857143,2.3333333333333335,0.05084745762711865,4.5,0.0,0.0,0.0,0.0,53.1,0.6666666666666666,1.6666666666666667,0.3333333333333333,1.7619047619047619,37.92857142857143,0.06335819660082631,1,Medium
a1874c5550d2f0bc14cc122164603713,4,790.67,197.6675,6,148,327,0.0,0.0,0.0,0.0,6,3.5,0.5,1,7.333333333333333,1.0,4,0.5,1.5,0.012232415902140673,2.4179510703363913,0.0,0.0,0.0,0.0,131.77833333333334,1.0,1.5,0.25,1.8333333333333333,131.77833333333334,0.06330326272120068,1,Medium
bb804ab3b59099c10245f17159faf55e,2,488.72,244.36,2,85,6,0.0,0.0,1.0,284.66,2,4.5,0.0,1,1.5,1.0,2,0.5,1.0,0.3333333333333333,81.45333333333333,0.0,0.5824603044688165,0.0,0.5,244.36,1.0,1.0,0.5,0.75,244.36,0.06322899119657899,1,Medium
de34b16117594161a6a89c50b289d35a,6,660.94,110.15666666666668,5,273,75,0.0,0.0,0.0,0.0,6,3.0,0.16666666666666666,1,2.0,1.0,2,0.8,0.8333333333333334,0.08,8.812533333333334,0.0,0.0,0.0,0.0,110.15666666666668,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,132.18800000000002,0.06279350457957567,1,Medium
6a9e15d6fa8ce1cabf193c21aa577f64,3,370.61,123.53666666666668,4,74,62,0.0,0.0,1.0,156.83,4,5.0,0.0,1,1.0,0.0,2,0.75,1.3333333333333333,0.04838709677419355,5.97758064516129,0.0,0.42316721081460296,0.0,0.3333333333333333,92.6525,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.3333333333333333,92.6525,0.06276512803124235,1,Medium
0e381ce773b382849206115413009851,2,206.63,103.315,3,76,11,0.0,0.0,2.0,206.63,3,2.6666666666666665,0.6666666666666666,1,2.0,1.0,1,1.0,1.5,0.18181818181818182,18.784545454545455,0.0,1.0,0.0,1.0,68.87666666666667,0.5,1.5,0.5,1.0,68.87666666666667,0.06255034870297571,1,Medium
012a218df8995d3ec3bb221828360c86,2,1478.48,739.24,2,122,42,0.0,0.0,0.0,0.0,3,3.6666666666666665,0.0,2,4.0,0.6666666666666666,1,1.0,1.0,0.047619047619047616,35.201904761904764,0.0,0.0,0.0,0.0,492.82666666666665,0.5,1.5,1.0,2.0,739.24,0.06225990026685846,1,Medium
0c39cc8984e30ac517c69a6671be71a7,1,330.48,330.48,0,80,0,0.0,0.0,1.0,330.48,2,1.0,1.0,1,2.5,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,165.24,0.0,2.0,1.0,2.5,0.0,0.062252989863834984,1,Medium
055ec572ac7f3c7bdd04a183830ebe59,2,4053.08,2026.54,2,456,30,0.0,0.0,0.0,0.0,2,1.0,1.0,1,10.0,1.0,1,1.0,1.0,0.06666666666666667,135.10266666666666,0.0,0.0,0.0,0.0,2026.54,0.5,1.0,0.5,5.0,2026.54,0.06208544829603746,1,Medium
08a374bca4063116d5530a7b04ecaf3f,2,342.77,171.385,7,66,0,0.0,0.0,2.0,342.77,7,5.0,0.0,1,10.0,1.0,2,0.8571428571428571,3.5,0.0,0.0,0.0,1.0,0.0,1.0,48.96714285714285,1.0,3.5,0.5,5.0,48.96714285714285,0.06187271171794173,1,Medium
e226254ce0c6d5b7a7ef7218c9b5b518,3,600.62,200.20666666666668,4,162,338,0.0,0.0,0.0,0.0,5,5.0,0.0,2,6.4,0.8,2,0.6666666666666666,1.3333333333333333,0.008875739644970414,1.77698224852071,0.0,0.0,0.0,0.0,120.124,0.6666666666666666,1.6666666666666667,0.6666666666666666,2.1333333333333333,150.155,0.06186703456283116,1,Medium
a4b4827ae7bcc15149ae31e25fbe1f95,1,208.12,208.12,0,59,0,0.0,0.0,1.0,208.12,1,1.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,208.12,0.0,1.0,1.0,1.0,0.0,0.0617967255299976,1,Medium
7ad04c71bfca958e6f2ec44bce34e2da,2,363.74,181.87,2,59,13,0.0,0.0,2.0,363.74,2,5.0,0.0,1,7.0,1.0,1,1.0,1.0,0.15384615384615385,27.98,0.0,1.0,0.0,1.0,181.87,0.5,1.0,0.5,3.5,181.87,0.06176188868110666,1,Medium
a1044dd75b74fbc485b040575a14acf0,2,1737.88,868.94,3,301,8,0.0,0.0,0.0,0.0,3,2.3333333333333335,0.6666666666666666,1,4.0,1.0,2,0.6666666666666666,1.5,0.25,217.235,0.0,0.0,0.0,0.0,579.2933333333334,1.0,1.5,0.5,2.0,579.2933333333334,0.06173449474922732,1,Medium
5f8ad624020f7db33a63d5a0e5d14348,2,229.07999999999998,114.53999999999999,2,78,2,0.0,0.0,2.0,229.07999999999998,2,5.0,0.0,1,7.5,1.0,1,1.0,1.0,1.0,114.53999999999999,0.0,1.0,0.0,1.0,114.53999999999999,0.5,1.0,0.5,3.75,114.53999999999999,0.061704132714763826,1,Medium
ce6160651998b40db0a0f3b9d69f7f3d,2,635.3199999999999,317.65999999999997,3,69,248,0.0,0.0,1.0,491.69,3,5.0,0.0,1,10.0,1.0,2,0.6666666666666666,1.5,0.008064516129032258,2.561774193548387,0.0,0.7739249512056917,0.0,0.5,211.7733333333333,1.0,1.5,0.5,5.0,211.7733333333333,0.06167337537175133,1,Medium
dd9b235dbe7d48c82caca4da097a2240,2,486.71,243.355,4,155,14,0.0,0.0,0.0,0.0,4,2.75,0.75,1,1.0,0.0,3,0.5,2.0,0.14285714285714285,34.765,0.0,0.0,0.0,0.0,121.6775,1.5,2.0,0.5,0.5,121.6775,0.061614016618302236,1,Medium
90f323e9f0948ddd96c6f6a8ecc75830,3,225.26,75.08666666666666,3,500,81,0.0,0.0,0.0,0.0,10,3.1,0.0,1,1.0,0.0,2,0.9,1.0,0.037037037037037035,2.7809876543209877,0.0,0.0,0.0,0.0,22.526,0.6666666666666666,3.3333333333333335,0.3333333333333333,0.3333333333333333,75.08666666666666,0.0614985355032559,1,Medium
429fbf4ee20691b0ae84c84c3ebc6897,1,759.25,759.25,0,593,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,10.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.06147769471562625,1,Medium
87c9e7ba960e4c2e6bd786b162adc639,2,1653.98,826.99,2,158,3,0.0,0.0,0.0,0.0,2,5.0,0.0,2,3.5,0.5,1,1.0,1.0,0.6666666666666666,551.3266666666667,0.0,0.0,0.0,0.0,826.99,0.5,1.0,1.0,1.75,826.99,0.06138635939876658,1,Medium
d366cfc097d250c153a712cebfc7d94a,2,418.93,209.465,4,255,29,0.0,0.0,0.0,0.0,4,1.0,1.0,1,10.0,1.0,3,0.5,2.0,0.06896551724137931,14.445862068965518,0.0,0.0,0.0,0.0,104.7325,1.5,2.0,0.5,5.0,104.7325,0.0611155147630128,1,Medium
19ec0b29446735170b035f6d2abcd667,1,106.78,106.78,3,61,0,0.0,0.0,1.0,106.78,3,1.0,1.0,1,1.0,0.0,2,0.5,3.0,0.0,0.0,0.0,1.0,0.0,1.0,35.593333333333334,2.0,3.0,1.0,1.0,35.593333333333334,0.06095803980352987,1,Medium
18ac369326ec0aafe3ae0e397b14102b,1,1125.36,1125.36,3,73,0,0.0,0.0,1.0,1125.36,3,5.0,0.0,1,1.0,1.0,2,0.6666666666666666,3.0,0.0,0.0,0.0,1.0,0.0,1.0,375.11999999999995,2.0,3.0,1.0,1.0,375.11999999999995,0.060891853662311535,1,Medium
9bb92bebd4cb7511e1a02d5e50bc4655,1,137.03,137.03,0,19,0,1.0,137.03,1.0,137.03,1,1.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,137.03,0.0,1.0,1.0,1.0,0.0,0.060889976117685984,1,Medium
f720a16300d5b9dfa4639686e56561ba,2,227.5,113.75,2,83,1,0.0,0.0,2.0,227.5,2,4.5,0.0,1,5.0,1.0,1,1.0,1.0,2.0,227.5,0.0,1.0,0.0,1.0,113.75,0.5,1.0,0.5,2.5,113.75,0.06049869843899236,1,Medium
b7b162291adff744d6f3c6450557ffee,3,519.24,173.08,3,83,368,0.0,0.0,1.0,319.19,4,4.75,0.0,1,4.75,1.0,2,0.75,1.0,0.008152173913043478,1.4109782608695653,0.0,0.6147253678453124,0.0,0.3333333333333333,129.81,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.5833333333333333,173.08,0.06047702121352605,1,Medium
dd20866f2a6d0f83a61cf8887a09528d,2,215.05,107.525,2,73,6,0.0,0.0,2.0,215.05,2,5.0,0.0,1,10.0,1.0,2,0.5,1.0,0.3333333333333333,35.84166666666667,0.0,1.0,0.0,1.0,107.525,1.0,1.0,0.5,5.0,107.525,0.060404757375792206,1,Medium
1b6e96ed99cb8d135efe220d761bbd67,3,115.01,38.336666666666666,4,63,511,0.0,0.0,1.0,61.38,4,5.0,0.0,3,1.0,0.25,3,0.5,1.3333333333333333,0.005870841487279843,0.22506849315068495,0.0,0.5336927223719676,0.0,0.3333333333333333,28.7525,1.0,1.3333333333333333,1.0,0.3333333333333333,28.7525,0.06018680869601223,1,Medium
a10fe3c477989c968aa284bd448b1d5b,2,213.04000000000002,106.52000000000001,3,537,25,0.0,0.0,0.0,0.0,6,5.0,0.0,2,1.1666666666666667,0.5,2,0.6666666666666666,1.5,0.08,8.521600000000001,0.0,0.0,0.0,0.0,35.50666666666667,1.0,3.0,1.0,0.5833333333333334,71.01333333333334,0.059869197115583916,1,Medium
b8b3c435a58aebd788a477bed8342910,4,967.3400000000001,241.83500000000004,4,420,111,0.0,0.0,0.0,0.0,5,4.8,0.0,1,10.0,1.0,2,0.75,1.0,0.036036036036036036,8.714774774774776,0.0,0.0,0.0,0.0,193.46800000000002,0.5,1.25,0.25,2.5,241.83500000000004,0.05980758017318433,1,Medium
47e73a2fd380ec487a3b25fa01104859,1,647.91,647.91,4,82,0,0.0,0.0,1.0,647.91,8,4.0,0.0,2,3.5,0.5,1,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,80.98875,1.0,8.0,2.0,3.5,161.9775,0.05972222703858532,1,Medium
a3021c629bd1d99347a8e75a9ab035d8,3,277.4,92.46666666666665,5,344,108,0.0,0.0,0.0,0.0,5,3.4,0.0,2,1.0,0.6,1,1.0,1.6666666666666667,0.027777777777777776,2.5685185185185184,0.0,0.0,0.0,0.0,55.48,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.3333333333333333,55.48,0.05970071949350586,1,Medium
87ab9fec999db8bd5774917de3cdf01c,1,89.71,89.71,0,1,0,1.0,89.71,1.0,89.71,1,1.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,89.71,0.0,1.0,1.0,1.0,0.0,0.05968675040970062,1,Medium
94cac7a901fa7a145722dfd0a147b050,2,252.3,126.15,2,63,22,0.0,0.0,2.0,252.3,2,5.0,0.0,1,1.0,0.0,2,0.5,1.0,0.09090909090909091,11.468181818181819,0.0,1.0,0.0,1.0,126.15,1.0,1.0,0.5,0.5,126.15,0.059304910029626234,1,Medium
083ca1aa470c280236380973a48f77c6,4,320.26,80.065,4,65,381,0.0,0.0,1.0,105.29,4,5.0,0.0,1,5.25,1.0,4,0.25,1.0,0.010498687664041995,0.8405774278215223,0.0,0.32876412914506964,0.0,0.25,80.065,1.0,1.0,0.25,1.3125,80.065,0.059239392265231894,1,Medium
4d7b6c39aa3c7b53acb8058e4094a593,2,502.74,251.37,3,53,187,0.0,0.0,1.0,336.16,3,1.6666666666666667,0.6666666666666666,1,2.3333333333333335,1.0,1,1.0,1.5,0.0106951871657754,2.6884491978609626,0.0,0.6686557664001274,0.0,0.5,167.58,0.5,1.5,0.5,1.1666666666666667,167.58,0.05918904421713944,1,Medium
c9f3502cccf5585cea25aa7de58f6cb5,2,1050.0,525.0,7,168,210,0.0,0.0,0.0,0.0,7,4.428571428571429,0.0,2,1.0,0.5714285714285714,1,1.0,3.5,0.009523809523809525,5.0,0.0,0.0,0.0,0.0,150.0,0.5,3.5,1.0,0.5,150.0,0.0591380379204578,1,Medium
5461338ea772177374bcf3f23665178f,2,278.38,139.19,5,359,73,0.0,0.0,0.0,0.0,5,3.2,0.6,1,1.0,0.0,3,0.6,2.5,0.0273972602739726,3.8134246575342465,0.0,0.0,0.0,0.0,55.676,1.5,2.5,0.5,0.5,55.676,0.05908044387059763,1,Medium
3442a61b2d5bfd9d605d6943701ad650,2,1214.78,607.39,4,206,14,0.0,0.0,0.0,0.0,4,1.0,1.0,1,5.0,1.0,2,0.5,2.0,0.14285714285714285,86.77,0.0,0.0,0.0,0.0,303.695,1.0,2.0,0.5,2.5,303.695,0.05903207565872737,1,Medium
7e1681f9bb31800364869a2cdbe289db,3,532.44,177.48000000000002,6,247,83,0.0,0.0,0.0,0.0,3,1.0,0.42857142857142855,1,1.0,0.0,2,0.5714285714285714,2.0,0.03614457831325301,6.414939759036145,0.0,0.0,0.0,0.0,177.48000000000002,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,88.74000000000001,0.05886033191252582,1,Medium
aebdb8f05f5ebf99f858c1a75fb7035a,2,482.6,241.3,10,100,75,0.0,0.0,0.0,0.0,10,3.5,0.5,1,1.0,0.0,1,1.0,5.0,0.02666666666666667,6.434666666666667,0.0,0.0,0.0,0.0,48.260000000000005,0.5,5.0,0.5,0.5,48.260000000000005,0.058823598416105405,1,Medium
98e3117841a2431959d17808f04bf23c,3,378.31,126.10333333333334,4,87,327,0.0,0.0,1.0,57.51,4,3.25,0.25,1,4.75,1.0,3,0.5,1.3333333333333333,0.009174311926605505,1.1569113149847094,0.0,0.1520181861436388,0.0,0.3333333333333333,94.5775,1.0,1.3333333333333333,0.3333333333333333,1.5833333333333333,94.5775,0.05878916871736117,1,Medium
c8ed31310fc440a3f8031b177f9842c3,1,1157.28,1157.28,10,67,0,0.0,0.0,1.0,1157.28,10,3.0,0.0,1,10.0,1.0,1,1.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,115.728,1.0,10.0,1.0,10.0,115.728,0.05875281096919038,1,Medium
bf869f6a89c8ba217f47e22359f884f2,1,209.57,209.57,7,63,0,0.0,0.0,1.0,209.57,7,1.0,1.0,1,8.0,1.0,1,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,29.93857142857143,1.0,7.0,1.0,8.0,29.93857142857143,0.0587461596828619,1,Medium
b4e4f24de1e8725b74e4a1f4975116ed,5,274.95,54.989999999999995,5,201,35,0.0,0.0,0.0,0.0,7,4.142857142857143,0.0,1,2.857142857142857,1.0,2,0.8,1.0,0.14285714285714285,7.855714285714285,0.0,0.0,0.0,0.0,39.278571428571425,0.4,1.4,0.2,0.5714285714285714,54.989999999999995,0.058583668228546215,1,Medium
acea13a79aeaf715ba68122e9deb330a,2,349.35,174.675,5,66,68,0.0,0.0,1.0,204.81,5,5.0,0.0,1,5.0,1.0,1,1.0,2.5,0.029411764705882353,5.1375,0.0,0.5862601975096607,0.0,0.5,69.87,0.5,2.5,0.5,2.5,69.87,0.0584823091856187,1,Medium
b52b8debdefe66d4c0d7f44d9b4ff088,2,469.12,234.56,3,72,138,0.0,0.0,1.0,120.98,3,2.0,0.6666666666666666,1,1.6666666666666667,1.0,2,0.6666666666666666,1.5,0.014492753623188406,3.3994202898550725,0.0,0.25788710777626195,0.0,0.5,156.37333333333333,1.0,1.5,0.5,0.8333333333333334,156.37333333333333,0.05839348552456647,1,Medium
9075f7211578ba5165cbd7fb49947eba,1,139.22,139.22,0,56,0,0.0,0.0,1.0,139.22,1,1.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,139.22,0.0,1.0,1.0,1.0,0.0,0.05829735302678507,1,Medium
e271fa40aa8fea4e0f304b3768b65d6a,2,1225.08,612.54,2,161,9,0.0,0.0,0.0,0.0,3,3.6666666666666665,0.0,2,5.666666666666667,0.6666666666666666,1,1.0,1.0,0.2222222222222222,136.12,0.0,0.0,0.0,0.0,408.35999999999996,0.5,1.5,1.0,2.8333333333333335,612.54,0.05826747457279302,1,Medium
000fbf0473c10fc1ab6f8d2d286ce20c,1,362.38,362.38,4,84,0,0.0,0.0,1.0,362.38,4,5.0,0.0,1,1.0,0.0,2,0.5,4.0,0.0,0.0,0.0,1.0,0.0,1.0,90.595,2.0,4.0,1.0,1.0,90.595,0.05825706750738191,1,Medium
6d3d5771a12f5e7d00729f940bb28fd2,2,347.78000000000003,173.89000000000001,8,449,33,0.0,0.0,0.0,0.0,8,5.0,0.0,1,1.0,0.0,2,0.875,4.0,0.06060606060606061,10.538787878787879,0.0,0.0,0.0,0.0,43.472500000000004,1.0,4.0,0.5,0.5,43.472500000000004,0.058250051217210164,1,Medium
33e79e15e9937ba1bc8f61eedae9e7f0,1,53.48,53.48,0,79,0,0.0,0.0,1.0,53.48,1,1.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,53.48,0.0,1.0,1.0,1.0,0.0,0.05763099769972502,1,Medium
39f31c1aae7c88de15521a33a3d5e44c,1,137.06,137.06,0,59,0,0.0,0.0,1.0,137.06,1,1.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,137.06,0.0,1.0,1.0,1.0,0.0,0.0573448277621913,1,Medium
182053495bc94c2f41090ce8c41be266,3,214.9,71.63333333333334,3,60,129,0.0,0.0,2.0,150.84,3,5.0,0.0,2,1.0,0.6666666666666666,1,1.0,1.0,0.023255813953488372,1.665891472868217,0.0,0.7019078641228478,0.0,0.6666666666666666,71.63333333333334,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,71.63333333333334,0.05731832736131259,1,Medium
41b4af321ed477242aebe74652fd8219,2,254.23000000000002,127.11500000000001,7,128,28,0.0,0.0,0.0,0.0,7,5.0,0.0,1,7.0,1.0,2,0.5714285714285714,3.5,0.07142857142857142,9.079642857142858,0.0,0.0,0.0,0.0,36.31857142857143,1.0,3.5,0.5,3.5,36.31857142857143,0.057288954177142415,1,Medium
ec7f1811826ab04a27a92197bc40c888,4,556.94,139.235,5,303,46,0.0,0.0,0.0,0.0,5,4.8,0.0,1,4.2,1.0,3,0.6,1.25,0.08695652173913043,12.107391304347827,0.0,0.0,0.0,0.0,111.388,0.75,1.25,0.25,1.05,111.388,0.05704074480521837,1,Medium
51d91326ffc0688da14a001de38c264b,3,735.72,245.24,3,417,10,0.0,0.0,0.0,0.0,5,4.0,0.0,1,4.4,1.0,2,0.6,1.0,0.3,73.572,0.0,0.0,0.0,0.0,147.144,0.6666666666666666,1.6666666666666667,0.3333333333333333,1.4666666666666668,245.24,0.05704005993070049,1,Medium
cce3432f546c60893bd2ad7a2001148a,2,284.54,142.27,1,55,19,0.0,0.0,2.0,284.54,2,5.0,0.0,2,1.5,0.5,1,1.0,0.5,0.10526315789473684,14.97578947368421,0.0,1.0,0.0,1.0,142.27,0.5,1.0,1.0,0.75,284.54,0.056907222066607255,1,Medium
bc3e7032668d3f411c227eec09221362,3,190.07999999999998,63.35999999999999,3,66,58,0.0,0.0,1.0,32.23,3,5.0,0.0,1,1.0,0.0,3,0.3333333333333333,1.0,0.05172413793103448,3.2772413793103445,0.0,0.16956018518518517,0.0,0.3333333333333333,63.35999999999999,1.0,1.0,0.3333333333333333,0.3333333333333333,63.35999999999999,0.056882605941455555,1,Medium
cfa69922f9968e0e6271647abda09b09,3,158.60000000000002,52.866666666666674,3,76,82,0.0,0.0,1.0,52.92,3,4.666666666666667,0.0,2,1.0,0.0,1,1.0,1.0,0.036585365853658534,1.934146341463415,0.0,0.3336696090794451,0.0,0.3333333333333333,52.866666666666674,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,52.866666666666674,0.05679052071960289,1,Medium
69f7e342c28eb22ef6845facd926e810,2,324.72,162.36,4,115,10,0.0,0.0,0.0,0.0,4,4.25,0.25,2,3.25,0.25,2,0.75,2.0,0.2,32.472,0.0,0.0,0.0,0.0,81.18,1.0,2.0,1.0,1.625,81.18,0.05678041686883528,1,Medium
633aa358e90a435dc47a30af5a0a832d,2,804.12,402.06,2,89,104,0.0,0.0,1.0,48.23,2,3.0,0.5,1,3.5,1.0,2,0.5,1.0,0.019230769230769232,7.731923076923077,0.0,0.059978610157687906,0.0,0.5,402.06,1.0,1.0,0.5,1.75,402.06,0.05668620300334559,1,Medium
c143eafe10719dcc7dc0a855b2e3554d,2,1078.16,539.08,6,238,119,0.0,0.0,0.0,0.0,6,3.0,0.3333333333333333,1,1.0,0.0,1,1.0,3.0,0.01680672268907563,9.060168067226892,0.0,0.0,0.0,0.0,179.69333333333336,0.5,3.0,0.5,0.5,179.69333333333336,0.056678190547799656,1,Medium
297ec5afd18366f5ba27520cc4954151,3,1451.0,483.6666666666667,4,158,85,0.0,0.0,0.0,0.0,4,5.0,0.0,1,4.25,1.0,2,0.75,1.3333333333333333,0.03529411764705882,17.070588235294117,0.0,0.0,0.0,0.0,362.75,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.4166666666666667,362.75,0.056667813572358394,1,Medium
6204c4e582a95b6a350adf6988623bfb,3,347.53,115.84333333333332,5,228,166,0.0,0.0,0.0,0.0,5,1.8,0.8,1,7.6,1.0,3,0.4,1.6666666666666667,0.018072289156626505,2.09355421686747,0.0,0.0,0.0,0.0,69.506,1.0,1.6666666666666667,0.3333333333333333,2.533333333333333,69.506,0.05653932513182658,1,Medium
819c65629034acc8a0e1c096c2c6715d,2,395.29,197.645,3,79,58,0.0,0.0,1.0,246.8,3,5.0,0.0,1,7.666666666666667,1.0,2,0.6666666666666666,1.5,0.034482758620689655,6.815344827586207,0.0,0.6243517417592147,0.0,0.5,131.76333333333335,1.0,1.5,0.5,3.8333333333333335,131.76333333333335,0.05636197772718088,1,Medium
00172711b30d52eea8b313a7f2cced02,2,244.14,122.07,1,66,16,0.0,0.0,2.0,244.14,2,4.0,0.0,2,1.5,0.5,1,1.0,0.5,0.125,15.25875,0.0,1.0,0.0,1.0,122.07,0.5,1.0,1.0,0.75,244.14,0.05630156911064654,1,Medium
b03155da610163a1626f1b99d4787774,2,290.32,145.16,2,84,11,0.0,0.0,1.0,113.76,2,3.0,0.5,1,2.5,1.0,2,0.5,1.0,0.18181818181818182,26.39272727272727,0.0,0.39184348305318273,0.0,0.5,145.16,1.0,1.0,0.5,1.25,145.16,0.05627664834865986,1,Medium
083b13e0a35dd186fb89c345d9beacac,1,58.28,58.28,0,87,0,0.0,0.0,1.0,58.28,1,1.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,58.28,0.0,1.0,1.0,1.0,0.0,0.05623442773615761,1,Medium
b18c8cbd9616a95055ef4146f3f805e1,2,242.19,121.095,9,136,55,0.0,0.0,0.0,0.0,9,3.4444444444444446,0.0,1,1.0,1.0,2,0.8888888888888888,4.5,0.03636363636363636,4.4034545454545455,0.0,0.0,0.0,0.0,26.91,1.0,4.5,0.5,0.5,26.91,0.05623172898048234,1,Medium
